,name,artist,score
5918,Fearmonger (feat. Daoud),7Hjbimq43OgxaBRpFXic4x,0.9999999585455637
5919,Come My Way (feat. Krayzie Bone),7Hjbimq43OgxaBRpFXic4x,0.999999992924563
5920,Still (feat. 6LACK and Smino),7Hjbimq43OgxaBRpFXic4x,0.9999999938841603
5921,a Simpler Time (feat. Mereba),7Hjbimq43OgxaBRpFXic4x,0.9999999859129725
5922,Soldier (feat. Pivot Gang),7Hjbimq43OgxaBRpFXic4x,0.9999999866211364
5923,If I Had A Dollar (feat. Benjamin Earl Turner),7Hjbimq43OgxaBRpFXic4x,0.9999998608556107
5924,Stop That,7Hjbimq43OgxaBRpFXic4x,0.9999999672406062
5925,Make Believe (feat. Fousheé),7Hjbimq43OgxaBRpFXic4x,0.9999999885873263
5926,2012 (feat. Day Wave),7Hjbimq43OgxaBRpFXic4x,0.999999973896784
5927,Few Good Things (feat. Black Thought and Eryn Allen Kane),7Hjbimq43OgxaBRpFXic4x,0.9999998022539276
5928,Adoration,0K4Pj79XGQRXv1ESJADlMX,0.9999999787865121
5929,Levitate,0K4Pj79XGQRXv1ESJADlMX,0.9999999772445898
5930,Transfiguration,0K4Pj79XGQRXv1ESJADlMX,0.999999973953999
5931,Blown Away,0K4Pj79XGQRXv1ESJADlMX,0.9999999883879548
5932,Rose Water,0K4Pj79XGQRXv1ESJADlMX,0.9999999541229267
5933,My Favorite Things,0K4Pj79XGQRXv1ESJADlMX,0.9999988990840435
5934,Stratus,0K4Pj79XGQRXv1ESJADlMX,0.999999993551295
5935,713,0K4Pj79XGQRXv1ESJADlMX,0.9999999842311363
5936,Melting,0K4Pj79XGQRXv1ESJADlMX,0.9999999829093895
5937,Where We Stand,0K4Pj79XGQRXv1ESJADlMX,0.9999999530694548
5938,Freedmen's Town,0K4Pj79XGQRXv1ESJADlMX,0.9999999832573995
5939,Eyes Wide Shut,0K4Pj79XGQRXv1ESJADlMX,0.999999923829801
5940,Still Here,0K4Pj79XGQRXv1ESJADlMX,0.9999999728032866
5941,Oasis,0K4Pj79XGQRXv1ESJADlMX,0.9999999903353047
5942,90 Proof (with J. Cole),1ybINI1qPiFbwDXamRtwxD,0.999999989309182
5943,"Pro Freak (with Doechii, Fatman Scoop)",1ybINI1qPiFbwDXamRtwxD,0.9999998451030088
5944,Ole Ass Kendrick,1ybINI1qPiFbwDXamRtwxD,0.999999987947552
5945,Louphoria (with Cruza),1ybINI1qPiFbwDXamRtwxD,0.9999999432804467
5946,Blu Billy,1ybINI1qPiFbwDXamRtwxD,0.9999999781379141
5947,Matinee,1ybINI1qPiFbwDXamRtwxD,0.9999999754985923
5948,"Modennaminute (with Lucky Daye, Phoelix)",1ybINI1qPiFbwDXamRtwxD,0.9999999912503261
5949,Defibrillator,1ybINI1qPiFbwDXamRtwxD,0.9999999855843285
5950,Garden Lady,1ybINI1qPiFbwDXamRtwxD,0.999999999032078
5951,"Settle Down (with Cory Henry, Ravyn Lenae)",1ybINI1qPiFbwDXamRtwxD,0.9999999757740605
5952,Pudgy (with Lil Uzi Vert),1ybINI1qPiFbwDXamRtwxD,0.9999998638831183
5953,Curtains,1ybINI1qPiFbwDXamRtwxD,0.9999999617827452
5954,Lee & Lovie (with reggie),1ybINI1qPiFbwDXamRtwxD,0.9999999799817447
5955,HIRATHAE,7Ad37JjLQE0Gjd9YuGHj3j,0.9999993110336788
5956,GO-GO,7Ad37JjLQE0Gjd9YuGHj3j,0.9999988255904984
5957,dance 4 it,1SNezQxXi8BIihh6M7Ddoq,0.9999999169994178
5958,The Story of Adidon,3TsgxGmKKZ1Zv1tPCjIrJr,0.9999996243353586
5959,Lean Wit Me,4MCBfE4596Uoi2O4DtmEMz,0.9999998456324184
5960,MESSAGE IN A BOTTLE,0g9vAlRPK9Gt3FKCekk4TW,0.9999999310295483
5961,NO REPORT CARD,0g9vAlRPK9Gt3FKCekk4TW,0.9999999662835272
5962,HOLLANDAISE,0g9vAlRPK9Gt3FKCekk4TW,0.9999999904130951
5963,MOONSHOOTER,0g9vAlRPK9Gt3FKCekk4TW,0.9999999842591244
5964,FOMF,0g9vAlRPK9Gt3FKCekk4TW,0.9999991257998202
5965,GOODMAN,0g9vAlRPK9Gt3FKCekk4TW,0.9999999983045811
5966,DO BETTER,0g9vAlRPK9Gt3FKCekk4TW,0.9999999589026971
5967,GANG'NEM,0g9vAlRPK9Gt3FKCekk4TW,0.9999999920358922
5968,THE WILD SIDE,0g9vAlRPK9Gt3FKCekk4TW,0.9999999940770046
5969,ART OF SEDUCTION,0g9vAlRPK9Gt3FKCekk4TW,0.9999999860808998
5970,BUCKET,0g9vAlRPK9Gt3FKCekk4TW,0.9999999866750048
5971,GO OFF,0g9vAlRPK9Gt3FKCekk4TW,0.9999998618473267
5972,FALLACY,0g9vAlRPK9Gt3FKCekk4TW,0.9999999663826767
5973,HERBERT,0g9vAlRPK9Gt3FKCekk4TW,0.9999999872489302
5974,CHURCH ON THE MOVE,0g9vAlRPK9Gt3FKCekk4TW,0.9999999747013733
5975,IT BE LIKE THAT,0g9vAlRPK9Gt3FKCekk4TW,0.9999998054168285
5976,POSITIVE VIBES ONLY,0g9vAlRPK9Gt3FKCekk4TW,0.9999999872086249
5977,GOTTA RAP,0g9vAlRPK9Gt3FKCekk4TW,0.9999999796587149
5978,triflin',1UH80jhsYsFztK0anu2FNS,0.9999999752717805
5979,holdin' on,1UH80jhsYsFztK0anu2FNS,0.9999999895512107
5980,only thing on my mind,1UH80jhsYsFztK0anu2FNS,0.9999999564023441
5981,can't fight the devil,1UH80jhsYsFztK0anu2FNS,0.9999983076059362
5982,Old Friend,3A5tHz1SfngyOZM2gItYKu,0.9999999984396641
5983,2010,3A5tHz1SfngyOZM2gItYKu,0.999999997681612
5984,Sick!,3A5tHz1SfngyOZM2gItYKu,0.9999999977746776
5985,Vision (feat. Zelooperz),3A5tHz1SfngyOZM2gItYKu,0.9999999680127994
5986,Tabula Rasa (feat. Armand Hammer),3A5tHz1SfngyOZM2gItYKu,0.9999999987236731
5987,Lye,3A5tHz1SfngyOZM2gItYKu,0.9999998751582537
5988,Lobby (int),3A5tHz1SfngyOZM2gItYKu,0.9999999882875289
5989,God Laughs,3A5tHz1SfngyOZM2gItYKu,0.9999999894411925
5990,tote sum,2wvTwsc93H5xfsHE6QK1nl,0.9999998936947168
5991,"One Mic, One Gun",20qISvAhX20dpIbOOzGK3q,0.999999740061055
5992,not me mix,1nKClQvRZ6adJRr0QYVWuQ,0.9999999792905853
5993,Sometimes,2dBj3prW7gP9bCCOIQeDUf,0.9999999787065712
5994,Cheat Codes,2dBj3prW7gP9bCCOIQeDUf,0.9999999978425904
5995,The Darkest Part (feat. Raekwon and Kid Sister),2dBj3prW7gP9bCCOIQeDUf,0.9999999537228192
5996,No Gold Teeth,2dBj3prW7gP9bCCOIQeDUf,0.9999999867962626
5997,"Because (feat. Joey Bada$$, Russ, and Dylan Cartlidge)",2dBj3prW7gP9bCCOIQeDUf,0.9999999962572941
5998,Belize (feat. MF DOOM),2dBj3prW7gP9bCCOIQeDUf,0.9999999959049328
5999,Aquamarine (feat. Michael Kiwanuka),2dBj3prW7gP9bCCOIQeDUf,0.9999999964057842
6000,Identical Deaths,2dBj3prW7gP9bCCOIQeDUf,0.9999999685984063
6001,Strangers (feat. A$AP Rocky and Run The Jewels),2dBj3prW7gP9bCCOIQeDUf,0.9999999832097739
6002,Close to Famous,2dBj3prW7gP9bCCOIQeDUf,0.9999999988543776
6003,Saltwater (feat. Conway the Machine),2dBj3prW7gP9bCCOIQeDUf,0.9999999827157517
6004,Violas and Lupitas,2dBj3prW7gP9bCCOIQeDUf,0.9999999864477126
6005,Ghetto Reporter,20qISvAhX20dpIbOOzGK3q,0.9999999985213729
6006,Legit,20qISvAhX20dpIbOOzGK3q,0.9999999994684221
6007,Thun,20qISvAhX20dpIbOOzGK3q,0.999999989183884
6008,Michael & Quincy,20qISvAhX20dpIbOOzGK3q,0.9999999194415489
6009,30,20qISvAhX20dpIbOOzGK3q,0.9999999957121867
6010,Hood2Hood,20qISvAhX20dpIbOOzGK3q,0.9999999979015015
6011,Recession Proof,20qISvAhX20dpIbOOzGK3q,0.9999999227499565
6012,Reminisce,20qISvAhX20dpIbOOzGK3q,0.9999999992517686
6013,Serious Interlude,20qISvAhX20dpIbOOzGK3q,0.999999808213143
6014,I'm on Fire,20qISvAhX20dpIbOOzGK3q,0.9999999968354119
6015,WTF SMH,20qISvAhX20dpIbOOzGK3q,0.9999999931886229
6016,"Once a Man, Twice a Child",20qISvAhX20dpIbOOzGK3q,0.9999999915955429
6017,Get Light,20qISvAhX20dpIbOOzGK3q,0.9999998104893815
6018,First Time,20qISvAhX20dpIbOOzGK3q,0.9999999988495114
6019,Beef,20qISvAhX20dpIbOOzGK3q,0.999999997591041
6020,Don't Shoot,20qISvAhX20dpIbOOzGK3q,0.9999998790997923
6021,Til My Last Breath - Bonus Track,20qISvAhX20dpIbOOzGK3q,0.9999999985501772
6022,Speechless,20qISvAhX20dpIbOOzGK3q,0.9999999952001569
6023,Meet Joe Black,20qISvAhX20dpIbOOzGK3q,0.9999999998467362
6024,Ugly,20qISvAhX20dpIbOOzGK3q,0.999999838619985
6025,40-16 Building,20qISvAhX20dpIbOOzGK3q,0.999999999564836
6026,Hollywood Gangsta,20qISvAhX20dpIbOOzGK3q,0.9999999988227815
6027,Wu for the Children,20qISvAhX20dpIbOOzGK3q,0.9999999960918761
6028,Wave Gods,20qISvAhX20dpIbOOzGK3q,0.9999999995489819
6029,The Truth,20qISvAhX20dpIbOOzGK3q,0.9999999985634833
6030,Dedicated,20qISvAhX20dpIbOOzGK3q,0.9999998449954697
6031,GigaChad Theme - Phonk House Version,0Zw2ivPEDptvMHwCXjhdRs,0.9999999513491914
6032,GigaChad Theme (Phonk House Version) - Slowed,0Zw2ivPEDptvMHwCXjhdRs,0.9999992880364653
6033,Doja,5H4yInM5zmHqpKIoMNAx4r,0.999999964156458
6034,ONE OF US,5AqnZL03z5cuZJMPVTRj9Y,0.9999994794524403
6035,DRIFTING IN TOKYO,0gY0jm6QAzJCAslmZC3T35,0.9999996953208417
6036,Giig,2qB0DlFsQOpNh0bdMCJLwr,0.9999999847123726
6037,Rent Money,1RyvyyTE3xzB2ZywiAwp0i,0.9999999737462729
6038,Draco,1RyvyyTE3xzB2ZywiAwp0i,0.99999990231329
6039,Super Trapper,1RyvyyTE3xzB2ZywiAwp0i,0.999999740061055
6040,POA,1RyvyyTE3xzB2ZywiAwp0i,0.9999999037873738
6041,Mask Off,1RyvyyTE3xzB2ZywiAwp0i,0.9999999766664417
6042,High Demand,1RyvyyTE3xzB2ZywiAwp0i,0.9999999978425904
6043,Outta Time,1RyvyyTE3xzB2ZywiAwp0i,0.9999999531306978
6044,Scrape,1RyvyyTE3xzB2ZywiAwp0i,0.9999999867962626
6045,I'm so Groovy,1RyvyyTE3xzB2ZywiAwp0i,0.9999999966327274
6046,Might as Well,1RyvyyTE3xzB2ZywiAwp0i,0.9999999958699047
6047,Poppin' Tags,1RyvyyTE3xzB2ZywiAwp0i,0.9999999953466912
6048,Massage In My Room,1RyvyyTE3xzB2ZywiAwp0i,0.9999999681572121
6049,Flip,1RyvyyTE3xzB2ZywiAwp0i,0.9999999790894326
6050,When I Was Broke,1RyvyyTE3xzB2ZywiAwp0i,0.9999999967643867
6051,Feds Did a Sweep,1RyvyyTE3xzB2ZywiAwp0i,0.9999999671752905
6052,Used to This (feat. Drake),1RyvyyTE3xzB2ZywiAwp0i,0.9999999716713669
6053,Mask Off (feat. Kendrick Lamar) - Remix,1RyvyyTE3xzB2ZywiAwp0i,0.9999999970553762
6054,Extra Luv (feat. YG),1RyvyyTE3xzB2ZywiAwp0i,0.9999999975193209
6055,LO TENGO,2x7PC78TmgqpEIjaGAZ0Oz,0.9999999791685797
6056,Guddi Riddim,540vIaP2JwjQb9dm3aArA4,0.9999999303289295
6057,"Song For Mount Vernon, WA (No Option / Big Man On Campus)",5ZzQv8QChgYDPmHiNVAetH,0.9999999888112752
6058,"Song For Berkeley, CA (Adonin Jasmine Find God Why Not Us?)",5ZzQv8QChgYDPmHiNVAetH,0.9999999980512938
6059,"Song For Newark, NJ (We Praise Thee)",5ZzQv8QChgYDPmHiNVAetH,0.9999999127633784
6060,"Song For Chicago, IL (Ultra Instinct)",5ZzQv8QChgYDPmHiNVAetH,0.9999999933652253
6061,"Song For Twitter (Autism Speaks, I Yell)",5ZzQv8QChgYDPmHiNVAetH,0.9999998052924665
6062,"Song For Burley, ID (Three Star)",5ZzQv8QChgYDPmHiNVAetH,0.9999999877853706
6063,"Song For Mesa, AZ (If I Die Tomorrow)",5ZzQv8QChgYDPmHiNVAetH,0.9999999806343999
6064,Song For PlayStation 2 (Home Is Where You Feel Alive),5ZzQv8QChgYDPmHiNVAetH,0.9999999845275784
6065,"Song For The Moon (Thank You, Good Night)",5ZzQv8QChgYDPmHiNVAetH,0.999999802570605
6066,"Song For Cincinnati, OH (The Act Of Moving Back In With Your Parents or: How I Learned To Stop Worrying And Love Returning To The Gray From Which You Came)",5ZzQv8QChgYDPmHiNVAetH,0.9999999924904791
6067,"Song For Brooklyn, NY",5ZzQv8QChgYDPmHiNVAetH,0.9999999935985961
6068,"Song For The Moon (Thank You, Good Night) - Remix",5ZzQv8QChgYDPmHiNVAetH,0.9999998734928519
6069,Remember Last Summer,36r4ltZmLqtiDBdAs9XSqn,0.9999999997212844
6070,1000 Ways To Get Paid,36r4ltZmLqtiDBdAs9XSqn,0.9999999894274547
6071,Come Home 2nite,36r4ltZmLqtiDBdAs9XSqn,0.9999999988172458
6072,Evil Thoughts Be On My Mind,36r4ltZmLqtiDBdAs9XSqn,0.9999998360143161
6073,Shoot It In The Heart,36r4ltZmLqtiDBdAs9XSqn,0.9999999890447125
6074,Everybody Is A Suspect,36r4ltZmLqtiDBdAs9XSqn,0.9999999881938
6075,If It Was A Deer Then Where Is It,36r4ltZmLqtiDBdAs9XSqn,0.9999999903968606
6076,Diamonds Part.3,36r4ltZmLqtiDBdAs9XSqn,0.9999999911278418
6077,Death Has Come To Your Little Town,36r4ltZmLqtiDBdAs9XSqn,0.9999999840694417
6078,Now The Time Has Come To Wake Up,36r4ltZmLqtiDBdAs9XSqn,0.9999999031379161
6079,Happy Fourth Of July Julie,36r4ltZmLqtiDBdAs9XSqn,0.9999999669786076
6080,1000 Blunts,36r4ltZmLqtiDBdAs9XSqn,0.9999995064954925
6081,THE LION'S DEEN,01QTIT5P1pFP3QnnFSdsJf,0.9999999637617969
6082,GHOTI,01QTIT5P1pFP3QnnFSdsJf,0.9999994830388739
6083,AUTOBOTO,01QTIT5P1pFP3QnnFSdsJf,0.9999997396695915
6084,PRECIOUS THINGS,01QTIT5P1pFP3QnnFSdsJf,0.9999999818153247
6085,KIOSK,01QTIT5P1pFP3QnnFSdsJf,0.9999999842449823
6086,DRILL MUSIC IN ZION,01QTIT5P1pFP3QnnFSdsJf,0.9999999953324572
6087,SEATTLE,01QTIT5P1pFP3QnnFSdsJf,0.9999999936745266
6088,ON FAUX NEM,01QTIT5P1pFP3QnnFSdsJf,0.9999999992624795
6089,Thought It Was a Drought,1RyvyyTE3xzB2ZywiAwp0i,0.999999891948108
6090,I Serve the Base,1RyvyyTE3xzB2ZywiAwp0i,0.9999999402527422
6091,Where Ya At (feat. Drake),1RyvyyTE3xzB2ZywiAwp0i,0.9999999732797724
6092,Groupies,1RyvyyTE3xzB2ZywiAwp0i,0.999999974583483
6093,Lil One,1RyvyyTE3xzB2ZywiAwp0i,0.9999998704581757
6094,Stick Talk,1RyvyyTE3xzB2ZywiAwp0i,0.9999998645878312
6095,Freak Hoe,1RyvyyTE3xzB2ZywiAwp0i,0.99999987675604
6096,Rotation,1RyvyyTE3xzB2ZywiAwp0i,0.9999999674285197
6097,Slave Master,1RyvyyTE3xzB2ZywiAwp0i,0.9999999597471351
6098,Blow a Bag,1RyvyyTE3xzB2ZywiAwp0i,0.9999999645162364
6099,Colossal,1RyvyyTE3xzB2ZywiAwp0i,0.999999998124206
6100,Rich $ex,1RyvyyTE3xzB2ZywiAwp0i,0.9999999977217893
6101,Blood On the Money,1RyvyyTE3xzB2ZywiAwp0i,0.9999999910742745
6102,Trap Niggas,1RyvyyTE3xzB2ZywiAwp0i,0.9999999567741796
6103,The Percocet & Stripper Joint,1RyvyyTE3xzB2ZywiAwp0i,0.9999998838484272
6104,Real Sisters,1RyvyyTE3xzB2ZywiAwp0i,0.9999999991207251
6105,Kno The Meaning,1RyvyyTE3xzB2ZywiAwp0i,0.9999999878540058
6106,F*ck Up Some Commas,1RyvyyTE3xzB2ZywiAwp0i,0.999999904235019
6107,"Like I Never Left (feat. Diddy, Ludacris, Pharrell, Pusha T & Casino)",1RyvyyTE3xzB2ZywiAwp0i,0.9999999931126305
6108,RAINCLOUDS,1hrOvw6197WGlXcIBJAp7v,0.9999999674829535
6109,Divine Failure,2WcTElQPTiyDsBGV7dXSZ8,0.9999999901428327
6110,Beef,7e7nmtA3OQEUdVjn5rG3Tz,0.9999997389408919
6111,Kirb in my cup,475Cbg3KjcioXssl8x3AGP,0.999999775608342
6112,oreo,2wvTwsc93H5xfsHE6QK1nl,0.9999998255570668
6113,No Cap,1RyvyyTE3xzB2ZywiAwp0i,0.999999810928121
6114,Three,1RyvyyTE3xzB2ZywiAwp0i,0.9999999641205545
6115,All da Smoke,1RyvyyTE3xzB2ZywiAwp0i,0.9999998455855456
6116,200,1RyvyyTE3xzB2ZywiAwp0i,0.9999998963599279
6117,Cruise Ship,50co4Is1HCEo8bhOyUWKpn,0.9999999345047461
6118,Patek Water (feat. Offset),1RyvyyTE3xzB2ZywiAwp0i,0.9999998936686678
6119,Feed Me Dope,1RyvyyTE3xzB2ZywiAwp0i,0.9999999736183783
6120,Drip on Me,1RyvyyTE3xzB2ZywiAwp0i,0.9999999888035002
6121,Real Love,1RyvyyTE3xzB2ZywiAwp0i,0.9999999441748063
6122,4 da Gang,1RyvyyTE3xzB2ZywiAwp0i,0.9999999650656908
6123,Killed Before,50co4Is1HCEo8bhOyUWKpn,0.9999999977837994
6124,Mink Flow,1RyvyyTE3xzB2ZywiAwp0i,0.9999999901079875
6125,Group Home,1RyvyyTE3xzB2ZywiAwp0i,0.9999999949089888
6126,"Floyd Mayweather (feat. Travis Scott, Gucci Mane and Gunna)",50co4Is1HCEo8bhOyUWKpn,0.9999999778062716
6127,Swizz Beatz,50co4Is1HCEo8bhOyUWKpn,0.9999998832736299
6128,Future Swag,50co4Is1HCEo8bhOyUWKpn,0.9999999927249105
6129,RiRi,50co4Is1HCEo8bhOyUWKpn,0.9999999994586333
6130,"Guwop (feat. Quavo, Offset and Young Scooter)",50co4Is1HCEo8bhOyUWKpn,0.9999999690705479
6131,Harambe,50co4Is1HCEo8bhOyUWKpn,0.9999999926232848
6132,Webbie (feat. Duke),50co4Is1HCEo8bhOyUWKpn,0.9999999882498036
6133,Kanye West (feat. Wyclef Jean),50co4Is1HCEo8bhOyUWKpn,0.9999999844895776
6134,Tear Gas (feat. Rick Ross & Lil Wayne),67gqUXxHedeUGDTxwBzdjS,0.9999999969511217
6135,Piano Love,67gqUXxHedeUGDTxwBzdjS,0.9999999930341693
6136,Drumwork (with 7xvethegenius & Jae Skeese),67gqUXxHedeUGDTxwBzdjS,0.999999996205251
6137,Wild Chapters (with T.I. & Novel),67gqUXxHedeUGDTxwBzdjS,0.999999907780768
6138,Guilty,67gqUXxHedeUGDTxwBzdjS,0.9999999466966619
6139,John Woo Flick (with Benny The Butcher & Westside Gunn),67gqUXxHedeUGDTxwBzdjS,0.9999999756590792
6140,Stressed (with Wallo267),67gqUXxHedeUGDTxwBzdjS,0.999999974563341
6141,So Much More,67gqUXxHedeUGDTxwBzdjS,0.9999998844932897
6142,Chanel Pearls (with Jill Scott),67gqUXxHedeUGDTxwBzdjS,0.9999998694465594
6143,Babas (with Keisha Plum),67gqUXxHedeUGDTxwBzdjS,0.9999998820961554
6144,God Don't Make Mistakes (feat. Annette Price),67gqUXxHedeUGDTxwBzdjS,0.9999999614996068
6145,THE BEACH,68kEuyFKyqrdQQLLsmiatm,0.9999999611108524
6146,AYE! (FREE THE HOMIES),68kEuyFKyqrdQQLLsmiatm,0.9999999662312588
6147,DJ QUIK,68kEuyFKyqrdQQLLsmiatm,0.9999999992529587
6148,MAGIC,68kEuyFKyqrdQQLLsmiatm,0.9999999958816479
6149,NAMELESS,68kEuyFKyqrdQQLLsmiatm,0.9999999930789273
6150,WHEN SPARKS FLY,68kEuyFKyqrdQQLLsmiatm,0.9999999881458883
6151,EAST POINT PRAYER,68kEuyFKyqrdQQLLsmiatm,0.999999889198619
6152,SLIDE,68kEuyFKyqrdQQLLsmiatm,0.999999999799483
6153,PAPERCUTS,68kEuyFKyqrdQQLLsmiatm,0.9999999906358344
6154,LEMONADE,68kEuyFKyqrdQQLLsmiatm,0.999999904471665
6155,PLAYER WAYS,68kEuyFKyqrdQQLLsmiatm,0.9999999959258994
6156,MAMA'S BOY,68kEuyFKyqrdQQLLsmiatm,0.9999999860286976
6157,BANG THAT,68kEuyFKyqrdQQLLsmiatm,0.9999999948019943
6158,THE SPIRIT OF MONSTER KODY,68kEuyFKyqrdQQLLsmiatm,0.9999998054733432
6159,ROSE STREET,68kEuyFKyqrdQQLLsmiatm,0.9999997744180947
6160,THE BLUES,68kEuyFKyqrdQQLLsmiatm,0.9999998322861933
6161,Change,6XYvaoDGE0VmRt83Jss9Sn,0.999999810928121
6162,Hate Dancin',6XYvaoDGE0VmRt83Jss9Sn,0.9999999649691572
6163,Astroturf,6XYvaoDGE0VmRt83Jss9Sn,0.999999849374084
6164,No Body,6XYvaoDGE0VmRt83Jss9Sn,0.9999998972075879
6165,Gondii,6XYvaoDGE0VmRt83Jss9Sn,0.9999999370695087
6166,Exploding Suns,6XYvaoDGE0VmRt83Jss9Sn,0.999999899713137
6167,Short Change,6XYvaoDGE0VmRt83Jss9Sn,0.999999971082249
6168,Timeland,6XYvaoDGE0VmRt83Jss9Sn,0.9999999833893858
6169,Smoke & Mirrors,6XYvaoDGE0VmRt83Jss9Sn,0.9999999466387184
6170,together,5BwsX8bXOFC1YnqSlyfOKM,0.9999999651185928
6171,diving board,5BwsX8bXOFC1YnqSlyfOKM,0.9999999882054119
6172,pg baby,5BwsX8bXOFC1YnqSlyfOKM,0.999999990079678
6173,new info,5BwsX8bXOFC1YnqSlyfOKM,0.999999991474755
6174,shoulder,5BwsX8bXOFC1YnqSlyfOKM,0.9999999780540845
6175,better,5BwsX8bXOFC1YnqSlyfOKM,0.9999998866209595
6176,sky,5BwsX8bXOFC1YnqSlyfOKM,0.9999999917265289
6177,morphine (da ways),5BwsX8bXOFC1YnqSlyfOKM,0.9999999957632342
6178,automatic,5BwsX8bXOFC1YnqSlyfOKM,0.999999970410506
6179,home,5BwsX8bXOFC1YnqSlyfOKM,0.9999999917322062
6180,mars,5BwsX8bXOFC1YnqSlyfOKM,0.9999999871820623
6181,working on it,5BwsX8bXOFC1YnqSlyfOKM,0.9999996200394742
6182,Picasso,1bPYCoigTRLOQwNfjpwmff,0.9999989259305732
6183,Nirvana,1bPYCoigTRLOQwNfjpwmff,0.9999999273711574
6184,Butterfly,1bPYCoigTRLOQwNfjpwmff,0.9999998568131451
6185,One of One,1bPYCoigTRLOQwNfjpwmff,0.9999999892518965
6186,Death n' Taxes,1bPYCoigTRLOQwNfjpwmff,0.9999999367413304
6187,Here We Go Again,1bPYCoigTRLOQwNfjpwmff,0.9999997947704927
6188,Lobos,1bPYCoigTRLOQwNfjpwmff,0.9999999797490493
6189,Go Mode,1bPYCoigTRLOQwNfjpwmff,0.9999992133452941
6190,Wave Watching Interlude,1bPYCoigTRLOQwNfjpwmff,0.9999999579494426
6191,Heartbreaker,1bPYCoigTRLOQwNfjpwmff,0.9999996120536276
6192,If There's A God,1bPYCoigTRLOQwNfjpwmff,0.9999998976312182
6193,February,1bPYCoigTRLOQwNfjpwmff,0.9999999845221466
6194,Lucky,1bPYCoigTRLOQwNfjpwmff,0.99999995328724
6195,With The Villains,1bPYCoigTRLOQwNfjpwmff,0.9999999619267418
6196,"Symphony No. 9 in E Minor, Op. 95 ""From the New World"": I. Adagio — Allegro molto",6n7nd5iceYpXVwcx8VPpxF,0.999999929648663
6197,"Symphony No. 9 in E Minor, Op. 95 ""From the New World"": II. Largo",6n7nd5iceYpXVwcx8VPpxF,0.999999971656219
6198,"Symphony No. 9 in E Minor, Op. 95 ""From the New World"": III. Scherzo. Molto vivace",6n7nd5iceYpXVwcx8VPpxF,0.9999999524825983
6199,"Symphony No. 9 in E Minor, Op. 95 ""From the New World"": IV. Allegro con fuoco",6n7nd5iceYpXVwcx8VPpxF,0.999999953431362
6200,Trapped In The Sun,1RyvyyTE3xzB2ZywiAwp0i,0.9999999291548403
6201,HiTek Tek,1RyvyyTE3xzB2ZywiAwp0i,0.9999999807870908
6202,Touch The Sky,1RyvyyTE3xzB2ZywiAwp0i,0.9999999251797519
6203,Solitaires (feat. Travis Scott),1RyvyyTE3xzB2ZywiAwp0i,0.9999999638453773
6204,Ridin Strikers,1RyvyyTE3xzB2ZywiAwp0i,0.9999999261242268
6205,One Of My,1RyvyyTE3xzB2ZywiAwp0i,0.9999999700081195
6206,Posted With Demons,1RyvyyTE3xzB2ZywiAwp0i,0.9999999766185179
6207,Hard To Choose One,1RyvyyTE3xzB2ZywiAwp0i,0.9999999158389814
6208,Trillionaire (feat. Youngboy Never Broke Again),1RyvyyTE3xzB2ZywiAwp0i,0.9999998250785859
6209,Harlem Shake (feat. Young Thug),1RyvyyTE3xzB2ZywiAwp0i,0.9999999977077517
6210,Up the River,1RyvyyTE3xzB2ZywiAwp0i,0.9999999972006494
6211,Pray For A Key,1RyvyyTE3xzB2ZywiAwp0i,0.9999999908442062
6212,Too Comfortable,1RyvyyTE3xzB2ZywiAwp0i,0.9999999712985256
6213,All Bad (feat. Lil Uzi Vert),1RyvyyTE3xzB2ZywiAwp0i,0.9999999974400495
6214,Outer Space Bih,1RyvyyTE3xzB2ZywiAwp0i,0.9999999945995165
6215,Accepting My Flaws,1RyvyyTE3xzB2ZywiAwp0i,0.999999984206846
6216,Life Is Good (feat. Drake),1RyvyyTE3xzB2ZywiAwp0i,0.999999995085908
6217,Last Name (feat. Lil Durk),1RyvyyTE3xzB2ZywiAwp0i,0.9999999466436923
6218,Tycoon,1RyvyyTE3xzB2ZywiAwp0i,0.9999999905866163
6219,100 Shooters (feat. Meek Mill & Doe Boy),1RyvyyTE3xzB2ZywiAwp0i,0.9999999986891736
6220,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",1RyvyyTE3xzB2ZywiAwp0i,0.999999986128964
6221,Digital Dash,3TVXtAsR1Inumwj472S9r4,0.9999999855376764
6222,Big Rings,3TVXtAsR1Inumwj472S9r4,0.9999999420584781
6223,Live From The Gutter,3TVXtAsR1Inumwj472S9r4,0.9999999995153279
6224,Diamonds Dancing,3TVXtAsR1Inumwj472S9r4,0.9999999927947032
6225,Scholarships,3TVXtAsR1Inumwj472S9r4,0.9999999192445826
6226,Plastic Bag,3TVXtAsR1Inumwj472S9r4,0.9999998977131592
6227,I'm The Plug,3TVXtAsR1Inumwj472S9r4,0.9999999836477
6228,Change Locations,3TVXtAsR1Inumwj472S9r4,0.9999999615504889
6229,Jumpman,3TVXtAsR1Inumwj472S9r4,0.9999996082957886
6230,Crabs In A Bucket,68kEuyFKyqrdQQLLsmiatm,0.9999987460073719
6231,Big Fish,68kEuyFKyqrdQQLLsmiatm,0.9999999272937482
6232,Alyssa Interlude,68kEuyFKyqrdQQLLsmiatm,0.9999998527189469
